0.332832573447376,0.996018337975156
0.544658116996288,2.88985695673113
0.257070892024785,2.10507446328614
0.325841229660602,0.318030671216547
0.226836976129562,0.317094920668751
0.774802458568381,1.58956808504071
1.23569749570907,0.540331645868719
1.43633585506005,1.83099040911404
0.100083964411169,0.526954779867083
0.706443306947959,0.707204234469432
0.721615525851858,0.267783287293254
1.24494056492568,0.254910483025014
1.40656620628181,0.884713198920172
0.322011832147837,0.222578888293356
0.793234967584622,0.055080478788231
1.57455539136174,0.511730881407857
2.43190063283869,0.0980797614902258
0.824234985704434,0.730739935058462
0.463940652552992,1.63421327863993
0.112545017153025,0.21936202282086
